game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,87000,0.0004906654357910156,59781.0,TabularQLearning,0.0003485679626464844,-22561.0,102.46983933448792
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,88000,0.0004677772521972656,60743.0,TabularQLearning,0.00034689903259277344,-22561.0,103.48132991790771
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,89000,0.0004858970642089844,61706.0,TabularQLearning,0.0003437995910644531,-22561.0,104.51770615577698
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,90000,0.0005342960357666016,62669.0,TabularQLearning,0.0003390312194824219,-22561.0,105.58188343048096
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,91000,0.0005018711090087891,63631.0,TabularQLearning,0.00035500526428222656,-22561.0,106.60252523422241
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,92000,0.00047659873962402344,64593.0,TabularQLearning,0.0003209114074707031,-22561.0,107.70979237556458
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,93000,0.0006213188171386719,65556.0,TabularQLearning,0.0003535747528076172,-22561.0,108.76381087303162
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,94000,0.00048065185546875,66518.0,TabularQLearning,0.0003352165222167969,-22561.0,109.8187882900238
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,95000,0.0004892349243164062,67480.0,TabularQLearning,0.0003478527069091797,-22561.0,110.82549047470093
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,96000,0.0014700889587402344,68442.0,TabularQLearning,0.0009398460388183594,-22561.0,111.8598005771637
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,97000,0.0004520416259765625,69405.0,TabularQLearning,0.0003209114074707031,-22561.0,112.89837980270386
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,98000,0.0005788803100585938,70367.0,TabularQLearning,0.00043320655822753906,-22561.0,113.8820230960846
TicTacToe,TabularQLearning_VS_TabularQLearning,100000,TabularQLearning,99000,0.0005764961242675781,71329.0,TabularQLearning,0.0004379749298095703,-22561.0,114.86366248130798
