game,battle_name,num_of_games,agent1_name,round_number,agent1_mean_action_duration_sum,agent1_mean_accumulated_reward_sum,agent2_name,agent2_mean_action_duration_sum,agent2_mean_accumulated_reward_sum,mean_run_duration
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,8100,3.5216243267059326,65907.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4897565841674805,-65907.0,75029.22727823257
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,8200,3.5280659198760986,67934.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4867143630981445,-67934.0,75745.4512245655
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,8300,3.353368043899536,70194.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3270418643951416,-70194.0,76447.1569852829
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,8400,3.461503744125366,72026.0,PPOWithMultipleTrajectoriesMultiOutputs,3.446021556854248,-72026.0,77205.15812587738
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,8500,3.944716691970825,73330.0,PPOWithMultipleTrajectoriesMultiOutputs,3.9004745483398438,-73330.0,77998.57412528992
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,8600,4.72710108757019,74928.0,PPOWithMultipleTrajectoriesMultiOutputs,4.695168495178223,-74928.0,78919.75179243088
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,8700,3.597722053527832,76291.0,PPOWithMultipleTrajectoriesMultiOutputs,3.5689942836761475,-76291.0,79761.81873345375
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,8800,5.072693586349487,77839.0,PPOWithMultipleTrajectoriesMultiOutputs,4.97919487953186,-77839.0,80549.35840177536
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,8900,3.865342855453491,79435.0,PPOWithMultipleTrajectoriesMultiOutputs,3.831050395965576,-79435.0,81343.2033522129
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,9000,3.6313698291778564,80986.0,PPOWithMultipleTrajectoriesMultiOutputs,3.6186301708221436,-80986.0,82087.7005007267
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,9100,3.5799553394317627,82963.0,PPOWithMultipleTrajectoriesMultiOutputs,3.551567316055298,-82963.0,82807.95310807228
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,9200,4.377720832824707,84839.0,PPOWithMultipleTrajectoriesMultiOutputs,4.350517511367798,-84839.0,83545.1227812767
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,9300,3.431378126144409,86898.0,PPOWithMultipleTrajectoriesMultiOutputs,3.4010496139526367,-86898.0,84328.71996307373
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,9400,3.4397153854370117,89167.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3942878246307373,-89167.0,85078.67744159698
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,9500,3.338644027709961,91801.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3030359745025635,-91801.0,85757.38564920425
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,9600,3.387974739074707,93874.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3755276203155518,-93874.0,86439.8219692707
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,9700,3.322794198989868,96069.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3077006340026855,-96069.0,87111.44638061523
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,9800,3.300544261932373,98040.0,PPOWithMultipleTrajectoriesMultiOutputs,3.2703239917755127,-98040.0,87780.27504968643
WindJammers,PPOWithMultipleTrajectoriesMultiOutputs_VS_PPOWithMultipleTrajectoriesMultiOutputs,10000,PPOWithMultipleTrajectoriesMultiOutputs,9900,3.3294224739074707,100284.0,PPOWithMultipleTrajectoriesMultiOutputs,3.3021233081817627,-100284.0,88450.56865119934
